"","V1","V2","V3","V4"
"5303",491.13530183319,491.135216942134,491.135351035189,491.135889282141
"5304",488.771011341309,488.7713086158,488.771464764325,488.771571373632
"5305",487.265566870527,487.265786801759,487.265683814025,487.265732039917
"5306",486.850294224917,486.850348563777,486.854387905096,486.84995543492
"5307",486.866051674484,486.866090306163,486.869416412063,486.866334137396
"5308",488.58630419952,488.585681251345,488.589538282473,488.583964555059
"5309",493.220363984312,493.220490723294,493.223228275029,493.219697091349
"5310",494.355422702336,494.355210078045,494.356493025412,494.355150127435
"5311",491.12877751111,491.129186972572,491.129794114133,491.128774646294
"5312",489.783625837086,489.784071095613,489.784369300381,489.78362492543
"5313",491.489434761526,491.49054944423,491.490971646089,491.489410825454
"5314",492.765659113097,492.766219773857,492.766620910067,492.765277644955
"5315",491.686040856487,491.686548897527,491.68656795187,491.686100782226
"5316",486.693252063496,486.693512776308,486.693110495638,486.696311840298
"5317",484.947837979038,484.947802317734,484.947670043175,484.949006265544
"5318",483.698536084921,483.697474592493,483.697957348657,483.698636253849
"5319",484.34008745212,484.33997862736,484.340277799655,484.340047753885
"5320",488.926935170938,488.926237188945,488.925813026742,488.923360620546
"5321",489.077837489106,489.077964656219,489.076364024637,489.075033429664
"5322",489.023137797493,489.022227477221,489.022343649335,489.021276149008
"5323",488.921079167794,488.923475486771,488.920812390238,488.922192905705
"5324",487.379457585858,487.384665347973,487.383741490764,487.384136945098
"5325",484.59317197912,484.596138592626,484.595093492736,484.595345146061
"5326",481.344344996283,481.344674662835,481.34448593671,481.344124228815
"5327",482.117906508036,482.118736172656,482.11825936886,482.118417739477
"5328",490.10114577744,490.101069896933,490.101040635345,490.101008884031
"5329",491.675618304275,491.674369059367,491.67462167829,491.675821956904
"5330",488.99091381354,488.99063609457,488.987962491972,488.991243669755
"5331",488.808261461131,488.807894159362,488.807303749041,488.808181860448
"5332",487.778701632439,487.779072276712,487.778642497616,487.779726572684
"5333",487.156314566023,487.156593847592,487.156430840963,487.159502698593
"5334",488.638005746702,488.63734018033,488.637619132212,488.639687813305
"5335",489.492923412702,489.492115128673,489.492046095117,489.493151498813
"5336",490.124889034183,490.12480118873,490.124534776441,490.12547455831
"5337",490.889238750748,490.890094383399,490.88911067495,490.889499226684
"5338",490.613657784791,490.613676194787,490.613155304819,490.613323879932
"5339",492.763423681435,492.763635452636,492.763614880313,492.762971957044
"5340",492.928092791896,492.927876202433,492.927785249641,492.927788195625
"5341",492.88727123806,492.887432685437,492.88789797019,492.887602118136
"5342",490.990010869852,490.986656045735,490.987014984105,490.987830196143
"5343",485.733932371568,485.732209699705,485.732232542606,485.733092987807
"5344",485.31425615283,485.313610085402,485.313669511124,485.313687887656
"5345",489.791469565146,489.791538651731,489.791209540523,489.791337000893
"5346",493.360548585103,493.360929592784,493.359889258411,493.360250701109
"5347",491.487434407989,491.488853570385,491.487137616858,491.487170966321
"5348",489.361326683268,489.361927578104,489.361011296625,489.361075134338
"5349",490.560891808326,490.560906009507,490.559983192354,490.559031801291
"5350",491.636801931763,491.636211421962,491.636268725541,491.636285568506
"5351",488.819400625632,488.820065461332,488.819227444307,488.819152187081
"5352",487.262022243806,487.261933908882,487.259723178457,487.261930416004
"5353",488.731826872895,488.732120443835,488.730768681934,488.731780718697
"5354",487.682553894972,487.682691051075,487.682064026204,487.682491131535
"5355",487.375413217118,487.375329842318,487.375254423968,487.375384714535
"5356",490.354447789044,490.35406690146,490.354226121552,490.354403850265
"5357",489.396156792298,489.396012494533,489.395917285649,489.40419533619
"5358",486.687103198287,486.684704441365,486.684878351169,486.688289167595
"5359",486.872889499793,486.870840277849,486.870793748729,486.873037670523
"5360",487.832506898647,487.831887675235,487.831572370599,487.831735177198
"5361",487.92017541056,487.920532827457,487.919758379485,487.920205770374
"5362",485.1779473669,485.176924691904,485.176692122549,485.17652906959
"5363",482.745828426991,482.747607958246,482.745236609529,482.74699066361
"5364",483.22843413099,483.226919079594,483.228269157243,483.227220815848
"5365",487.51102812027,487.510546475396,487.511185689228,487.510685090114
"5366",487.926860963465,487.926925085935,487.926877680346,487.927087884306
"5367",487.851854095799,487.852618363212,487.852105390501,487.852178201971
"5368",487.461864939004,487.461747430501,487.461569686564,487.461893499617
"5369",486.999650358542,486.999321547109,486.999673308882,486.999063603134
"5370",488.233330655339,488.233035658465,488.233272586936,488.232883131249
"5371",489.62054815256,489.620271179774,489.621148780377,489.620436472375
"5372",491.667836953003,491.668209472299,491.668016901184,491.670070438602
"5373",494.986564839467,494.98647453581,494.986701757575,494.986952683275
"5374",495.269618010699,495.268953579263,495.269731110954,495.269656169193
"5375",492.740718173588,492.739832497849,492.740440788521,492.740818263805
"5376",488.59499868046,488.594498482868,488.594705217696,488.59432218991
"5377",490.918326213206,490.917776911385,490.91694776814,490.917949095828
"5378",493.891722605269,493.891098939564,493.891445907024,493.891592725243
"5379",492.379272761402,492.378076819777,492.378089730462,492.378179391655
"5380",492.632030315999,492.628103281966,492.63117313038,492.631179877056
"5381",493.187205833514,493.185062850446,493.186655918644,493.186822825067
"5382",492.307828148145,492.308265261488,492.307896316807,492.307346288558
"5383",491.685492583908,491.684579909782,491.68467694974,491.684884652769
"5384",488.911847298472,488.911799625463,488.911542101849,488.911273933613
"5385",486.497598885947,486.497110318041,486.49667906755,486.496436142524
"5386",492.566903491385,492.566163850324,492.565798687562,492.566124716106
"5387",496.392790940561,496.39389524353,496.39415317609,496.39253322079
"5388",492.134829060721,492.134168793831,492.134301251252,492.135682002205
"5389",489.450747025925,489.448937731088,489.450414493215,489.452125644859
"5390",489.544635097649,489.543558202038,489.544617218809,489.544966531854
"5391",486.887142641618,486.887498265899,486.887482250676,486.888148473162
"5392",486.948447405066,486.947854512152,486.94890677583,486.948795578408
"5393",487.769607479399,487.769315142606,487.769361390282,487.769218363153
"5394",487.703067716311,487.702986653465,487.702955348836,487.703023208423
"5395",488.358225775811,488.358055650811,488.360190465994,488.358724565961
"5396",492.184970833579,492.184874606152,492.185652025333,492.184698451028
"5397",497.647844882967,497.647873597598,497.647568990382,497.647462906583
"5398",495.839745015149,495.839680874158,495.840451748654,495.839647554054
"5399",490.303426966578,490.303542370265,490.303535830346,490.303582390101
"5400",489.541365739342,489.54132917183,489.541269826382,489.541390402878
"5401",491.265620525505,491.264934855565,491.264310956571,491.264160955093
"5402",492.507692275603,492.508052817338,492.507426395578,492.50758762683
"5403",491.340913151361,491.339146631341,491.338112699837,491.338214972572
"5404",488.97604271424,488.97472497922,488.974341959295,488.974871117067
"5405",487.090447189331,487.094661437689,487.090534187168,487.089695040167
"5406",491.149844581662,491.151948766389,491.149975015826,491.149773312644
"5407",493.115723116605,493.116656472064,493.115901876122,493.11622304537
"5408",491.394817054561,491.397177610113,491.394242182357,491.395251062804
"5409",491.798122578122,491.798828428352,491.799947950219,491.800922500111
"5410",492.327237796229,492.328122885504,492.328622998128,492.329186647389
"5411",490.578015463018,490.577742624492,490.578292922202,490.578362123741
"5412",489.289952182162,489.290594834916,489.294891405486,489.292107663252
"5413",488.991808381442,488.992325996092,488.993864358696,488.996808958263
"5414",489.253083573355,489.25319763241,489.255369677428,489.254985139051
"5415",490.975391897205,490.975624541484,490.975487658466,490.975860538563
"5416",494.825759712294,494.825674130467,494.825460801031,494.825671957549
"5417",495.35883548291,495.359637269164,495.359154877812,495.358802445737
"5418",494.172534213151,494.172540212531,494.172157575095,494.172690364465
"5419",492.047481775891,492.048722187232,492.047615469517,492.048377490766
"5420",490.025041486361,490.025324103836,490.02536956322,490.025408970719
"5421",492.757505949852,492.757309996159,492.757290917908,492.757005483917
"5422",491.861421531764,491.857967389441,491.858371120232,491.857838877442
"5423",489.116820778866,489.115373259387,489.115698915954,489.116409883234
"5424",489.994737471885,489.993298476791,489.993839787558,489.989847608106
"5425",490.862008571774,490.861740427543,490.861908200477,490.860532676408
"5426",494.094846634419,494.093976320958,494.094843230969,494.094213136748
"5427",495.416267164516,495.420798475735,495.41595982531,495.415731318505
"5428",494.399256164571,494.401383840995,494.39954376197,494.398331404519
"5429",492.323221307724,492.323030578593,492.323648453391,492.321941018785
"5430",488.425941291065,488.425914558419,488.426394391451,488.4255637278
"5431",486.23728342502,486.236606993733,486.236541695413,486.236062172668
"5432",489.536350170667,489.535637358116,489.536439225065,489.534387279561
"5433",494.011051963412,494.010481056965,494.010863756017,494.007243352981
"5434",492.692010981558,492.692324212149,492.691475221253,492.690504028439
"5435",491.616185013474,491.616806652584,491.616042326707,491.615790119918
"5436",491.394351491188,491.394405519548,491.394412062829,491.394351519727
"5437",491.903098658481,491.903174486799,491.903616960041,491.903482333342
"5438",490.397796005278,490.397124634351,490.398703330202,490.402805111543
"5439",490.892075121489,490.890966993723,490.888955180402,490.894059308339
"5440",492.371567760819,492.370803377721,492.37010279292,492.372356089104
"5441",490.772144991695,490.771806636082,490.771802758383,490.772434885205
"5442",490.889331134517,490.889350703057,490.887195686742,490.890034694446
"5443",493.189177482044,493.189145046729,493.186677166274,493.18991207428
"5444",490.897378777461,490.897274464519,490.896346698959,490.897736233867
"5445",489.146158349824,489.146210904726,489.145875259656,489.146241214659
"5446",490.657574999997,490.657584968747,490.65638192041,490.656489368708
"5447",492.236885057265,492.236856793256,492.236844709825,492.236676942655
"5448",490.508404600582,490.508432302242,490.508518307057,490.508374585236
"5449",486.733750021501,486.733691912356,486.733569630004,486.733524525916
"5450",488.388942770927,488.392088218598,488.391626424111,488.391690780105
"5451",491.142932260464,491.14441874467,491.143920727814,491.144032950493
"5452",492.305920071785,492.306473718084,492.306426886062,492.306245369057
"5453",491.470635555212,491.47067649176,491.470766858017,491.47096394297
"5454",492.029035942264,492.029067944774,492.028182646713,492.029606972637
"5455",490.078451382986,490.077735376021,490.080347524105,490.078412620414
"5456",487.904550324609,487.903770427812,487.905082299014,487.904566976371
"5457",489.868213060241,489.868861186671,489.869385918822,489.868221419411
"5458",491.053057121264,491.053187970723,491.053401527491,491.052934705126
"5459",491.014925815837,491.01529346233,491.014810707484,491.01493402483
"5460",490.652413652161,490.651774375825,490.653631415754,490.651597413687
"5461",491.073272721078,491.073163041332,491.073463798458,491.073059219445
"5462",489.47920518535,489.479055866058,489.478717210472,489.478526380057
"5463",489.113789584562,489.114441932587,489.11361615343,489.113538679956
"5464",489.480848550796,489.480848374666,489.480240119145,489.482157129712
"5465",488.202013392225,488.199099295892,488.198846699728,488.199930869406
"5466",489.282157701687,489.280720948592,489.281113140213,489.282047636859
"5467",488.940051157802,488.939692644545,488.93953273984,488.940111454505
"5468",488.407326577634,488.407512941461,488.40706025453,488.407787814324
"5469",488.367590295013,488.366988610807,488.367519648113,488.367409304359
